Phi(Deg),Freq(GHz),RCS(dBm2),ARG(Deg.)
110.0000,10.0000,23.7980,124.9753
111.0000,9.0000,23.2273,73.7485
111.0000,9.2000,23.3258,6.3629
111.0000,9.4000,23.4213,-61.0094
111.0000,9.6000,23.5069,-128.3875
111.0000,9.8000,23.6003,164.2639
111.0000,10.0000,23.6881,96.8512
112.0000,9.0000,23.1212,53.7678
112.0000,9.2000,23.2138,-14.0138
112.0000,9.4000,23.3083,-81.8469
112.0000,9.6000,23.3998,-149.6423
112.0000,9.8000,23.4954,142.5215
112.0000,10.0000,23.5737,74.6929
113.0000,9.0000,23.0093,38.8948
113.0000,9.2000,23.1061,-29.2063
113.0000,9.4000,23.1945,-97.3851
113.0000,9.6000,23.2893,-165.4976
113.0000,9.8000,23.3785,126.3365
113.0000,10.0000,23.4627,58.2317
114.0000,9.0000,22.8898,28.9426
114.0000,9.2000,22.9939,-39.4335
114.0000,9.4000,23.0830,-107.8014
114.0000,9.6000,23.1780,-176.1627
114.0000,9.8000,23.2614,115.4620
114.0000,10.0000,23.3547,47.1263
115.0000,9.0000,22.7816,23.6244
115.0000,9.2000,22.8765,-44.9069
115.0000,9.4000,22.9711,-113.3626
115.0000,9.6000,23.0638,178.1349
115.0000,9.8000,23.1490,109.6616
115.0000,10.0000,23.2426,41.1655
116.0000,9.0000,22.6678,22.6437
116.0000,9.2000,22.7603,-45.8247
116.0000,9.4000,22.8558,-114.3224
116.0000,9.6000,22.9469,177.1544
116.0000,9.8000,23.0370,108.6587
116.0000,10.0000,23.1242,40.1352
117.0000,9.0000,22.5416,25.9447
117.0000,9.2000,22.6485,-42.4754
117.0000,9.4000,22.7347,-110.9046
117.0000,9.6000,22.8280,-179.3443
117.0000,9.8000,22.9190,112.2367
117.0000,10.0000,23.0052,43.7981
118.0000,9.0000,22.4316,33.2644
118.0000,9.2000,22.5263,-35.0875
118.0000,9.4000,22.6177,-103.2940
118.0000,9.6000,22.7098,-171.6022
118.0000,9.8000,22.8013,120.1494
118.0000,10.0000,22.8876,51.8611
119.0000,9.0000,22.3115,44.2167
119.0000,9.2000,22.4011,-23.7605
119.0000,9.4000,22.5040,-91.8034
119.0000,9.6000,22.5877,-159.8333
119.0000,9.8000,22.6814,132.1534
119.0000,10.0000,22.7668,64.1045
120.0000,9.0000,22.1804,58.8349
120.0000,9.2000,22.2904,-8.8867
120.0000,9.4000,22.3757,-76.5971
120.0000,9.6000,22.4671,-144.2684
120.0000,9.8000,22.5612,148.0145
120.0000,10.0000,22.6431,80.3155
121.0000,9.0000,22.0731,76.7558
121.0000,9.2000,22.1593,9.3826
121.0000,9.4000,22.2604,-57.8297
121.0000,9.6000,22.3484,-125.1815
121.0000,9.8000,22.4389,167.5076
121.0000,10.0000,22.5245,100.2371
122.0000,9.0000,21.9438,97.7429
122.0000,9.2000,22.0442,30.9927
122.0000,9.4000,22.1428,-35.9134
122.0000,9.6000,22.2241,-102.7112
122.0000,9.8000,22.3209,-169.5471
122.0000,10.0000,22.4056,123.6122
123.0000,9.0000,21.8269,121.8182
123.0000,9.2000,21.9287,55.4169
123.0000,9.4000,22.0133,-10.8116
123.0000,9.6000,22.1117,-77.1126
123.0000,9.8000,22.2017,-143.4623
123.0000,10.0000,22.2839,150.2717
124.0000,9.0000,21.7113,148.4495
124.0000,9.2000,21.7973,82.7896
124.0000,9.4000,21.9072,17.0886
124.0000,9.6000,21.9853,-48.6628
124.0000,9.8000,22.0776,-114.3352
124.0000,10.0000,22.1682,179.9700
125.0000,9.0000,21.5813,177.7607
125.0000,9.2000,21.6929,112.6737
125.0000,9.4000,21.7748,47.6065
125.0000,9.6000,21.8674,-17.3822
125.0000,9.8000,21.9652,-82.5059
125.0000,10.0000,22.0464,-147.5481
126.0000,9.0000,21.4803,-150.6619
126.0000,9.2000,21.5638,144.9650
126.0000,9.4000,21.6650,80.7089
126.0000,9.6000,21.7542,16.2502
126.0000,9.8000,21.8377,-48.0729
126.0000,10.0000,21.9297,-112.3819
127.0000,9.0000,21.3466,-116.8570
127.0000,9.2000,21.4588,179.5961
127.0000,9.4000,21.5463,115.9162
127.0000,9.6000,21.6297,52.3655
127.0000,9.8000,21.7338,-11.2558
127.0000,10.0000,21.8146,-74.8907
128.0000,9.0000,21.2539,-81.0591
128.0000,9.2000,21.3341,-143.9089
128.0000,9.4000,21.4233,153.3869
128.0000,9.6000,21.5268,90.5078
128.0000,9.8000,21.6068,27.6851
128.0000,10.0000,21.6949,-35.0598
129.0000,9.0000,21.1180,-43.4125
129.0000,9.2000,21.2255,-105.3159
129.0000,9.4000,21.3204,-167.4086
129.0000,9.6000,21.3985,130.6256
129.0000,9.8000,21.5003,68.7234
129.0000,10.0000,21.5857,6.6740
130.0000,9.0000,21.0230,-4.1379
130.0000,9.2000,21.1014,-65.2993
130.0000,9.4000,21.1892,-126.3013
130.0000,9.6000,21.3001,172.5822
130.0000,9.8000,21.3813,111.4296
130.0000,10.0000,21.4643,50.3827
131.0000,9.0000,20.8868,36.6954
131.0000,9.2000,20.9985,-23.4725
131.0000,9.4000,21.0962,-83.7835
131.0000,9.6000,21.1723,-143.9827
131.0000,9.8000,21.2650,155.9431
131.0000,10.0000,21.3600,95.6767
132.0000,9.0000,20.7929,78.7504
132.0000,9.2000,20.8736,19.4706
132.0000,9.4000,20.9673,-39.6706
132.0000,9.6000,21.0770,-98.9072
132.0000,9.8000,21.1615,-158.2798
132.0000,10.0000,21.2372,142.5080
133.0000,9.0000,20.6711,122.1820
133.0000,9.2000,20.7836,63.8777
133.0000,9.4000,20.8741,5.4927
133.0000,9.6000,20.9449,-52.7994
133.0000,9.8000,21.0405,-110.9634
133.0000,10.0000,21.1428,-169.3076
134.0000,9.0000,20.5719,166.4675
134.0000,9.2000,20.6538,109.2008
134.0000,9.4000,20.7533,51.9908
134.0000,9.6000,20.8594,-5.3640
134.0000,9.8000,20.9435,-62.7937
134.0000,10.0000,21.0140,-120.0549
135.0000,9.0000,20.4635,-148.1216
135.0000,9.2000,20.5674,155.5070
135.0000,9.4000,20.6488,99.1344
135.0000,9.6000,20.7286,42.8824
135.0000,9.8000,20.8279,-13.2948
135.0000,10.0000,20.9304,-69.6708
136.0000,9.0000,20.3458,-102.1583
136.0000,9.2000,20.4411,-157.3720
136.0000,9.4000,20.5500,147.3849
136.0000,9.6000,20.6473,92.0230
136.0000,9.8000,20.7256,36.6743
136.0000,10.0000,20.7984,-18.5101
137.0000,9.0000,20.2595,-55.4280
137.0000,9.2000,20.3494,-109.7187
137.0000,9.4000,20.4304,-163.9313
137.0000,9.6000,20.5221,141.9119
137.0000,9.8000,20.6248,87.7006
137.0000,10.0000,20.7233,33.3566
138.0000,9.0000,20.1421,-8.1472
138.0000,9.2000,20.2466,-61.3395
138.0000,9.4000,20.3473,-114.5715
138.0000,9.6000,20.4298,-167.8384
138.0000,9.8000,20.5086,138.9783
138.0000,10.0000,20.5918,85.9198
139.0000,9.0000,20.0468,39.3393
139.0000,9.2000,20.1368,-12.7638
139.0000,9.4000,20.2291,-64.8315
139.0000,9.6000,20.3321,-116.9259
139.0000,9.8000,20.4318,-169.1086
139.0000,10.0000,20.5161,138.6473
140.0000,9.0000,19.9574,87.2766
140.0000,9.2000,20.0558,36.1642
140.0000,9.4000,20.1450,-14.9334
140.0000,9.6000,20.2238,-66.0034
140.0000,9.8000,20.3092,-117.0049
140.0000,10.0000,20.4088,-168.0061
141.0000,9.0000,19.8520,135.2963
141.0000,9.2000,19.9502,85.3142
141.0000,9.4000,20.0501,35.3117
141.0000,9.6000,20.1450,-14.7155
141.0000,9.8000,20.2305,-64.7820
141.0000,10.0000,20.3103,-114.8139
142.0000,9.0000,19.7659,-176.6839
142.0000,9.2000,19.8582,134.3812
142.0000,9.4000,19.9472,85.5042
142.0000,9.6000,20.0424,36.6017
142.0000,9.8000,20.1360,-12.3122
142.0000,10.0000,20.2325,-61.2686
143.0000,9.0000,19.6771,-128.5925
143.0000,9.2000,19.7762,-176.4801
143.0000,9.4000,19.8699,135.6003
143.0000,9.6000,19.9557,87.7360
143.0000,9.8000,20.0382,39.8805
143.0000,10.0000,20.1245,-7.9460
144.0000,9.0000,19.5795,-80.8019
144.0000,9.2000,19.6790,-127.5665
144.0000,9.4000,19.7776,-174.3721
144.0000,9.6000,19.8736,138.8271
144.0000,9.8000,19.9653,91.9764
144.0000,10.0000,20.0416,45.1287
145.0000,9.0000,19.5081,-33.2030
145.0000,9.2000,19.5937,-78.9962
145.0000,9.4000,19.6840,-124.7145
145.0000,9.6000,19.7740,-170.4398
145.0000,9.8000,19.8649,143.8729
145.0000,10.0000,19.9609,98.1485
146.0000,9.0000,19.4067,14.0578
146.0000,9.2000,19.5099,-30.6522
146.0000,9.4000,19.6067,-75.3772
146.0000,9.6000,19.6943,-120.0901
146.0000,9.8000,19.7820,-164.7548
146.0000,10.0000,19.8642,150.5462
147.0000,9.0000,19.3294,60.7762
147.0000,9.2000,19.4189,17.1655
147.0000,9.4000,19.5138,-26.4670
147.0000,9.6000,19.6163,-70.1052
147.0000,9.8000,19.7094,-113.8222
147.0000,10.0000,19.7891,-157.4671
148.0000,9.0000,19.2475,107.1051
148.0000,9.2000,19.3501,64.4219
148.0000,9.4000,19.4368,21.7942
148.0000,9.6000,19.5271,-20.8479
148.0000,9.8000,19.6147,-63.4065
148.0000,10.0000,19.7143,-106.0159
149.0000,9.0000,19.1699,152.7080
149.0000,9.2000,19.2610,111.1368
149.0000,9.4000,19.3678,69.4789
149.0000,9.6000,19.4533,27.8249
149.0000,9.8000,19.5427,-13.7883
149.0000,10.0000,19.6310,-55.3769
150.0000,9.0000,19.0937,-162.3467
150.0000,9.2000,19.1900,157.0072
150.0000,9.4000,19.2743,116.3924
150.0000,9.6000,19.3742,75.8309
150.0000,9.8000,19.4730,35.1625
150.0000,10.0000,19.5597,-5.4633
151.0000,9.0000,19.0188,-118.2314
151.0000,9.2000,19.1171,-157.8426
151.0000,9.4000,19.2087,162.4918
151.0000,9.6000,19.2958,122.8650
151.0000,9.8000,19.3872,83.2183
151.0000,10.0000,19.4724,43.6822
152.0000,9.0000,18.9517,-74.8342
152.0000,9.2000,19.0434,-113.5979
152.0000,9.4000,19.1366,-152.1980
152.0000,9.6000,19.2331,169.0399
152.0000,9.8000,19.3181,130.3943
152.0000,10.0000,19.4025,91.7053
153.0000,9.0000,18.8721,-32.5108
153.0000,9.2000,18.9701,-70.1949
153.0000,9.4000,19.0677,-107.9529
153.0000,9.6000,19.1554,-145.7057
153.0000,9.8000,19.2530,176.6381
153.0000,10.0000,19.3439,138.8152
154.0000,9.0000,18.8265,8.8521
154.0000,9.2000,18.9053,-27.9239
154.0000,9.4000,18.9989,-64.7270
154.0000,9.6000,19.0940,-101.5153
154.0000,9.8000,19.1779,-138.3227
154.0000,10.0000,19.2715,-175.1409
155.0000,9.0000,18.7510,49.3341
155.0000,9.2000,18.8575,13.4012
155.0000,9.4000,18.9456,-22.6410
155.0000,9.6000,19.0316,-58.4351
155.0000,9.8000,19.1239,-94.4278
155.0000,10.0000,19.2067,-130.2986
156.0000,9.0000,18.6834,88.4847
156.0000,9.2000,18.7785,53.5124
156.0000,9.4000,18.8840,18.5108
156.0000,9.6000,18.9782,-16.5810
156.0000,9.8000,19.0619,-51.6721
156.0000,10.0000,19.1519,-86.6446
157.0000,9.0000,18.6379,126.5925
157.0000,9.2000,18.7347,92.3075
157.0000,9.4000,18.8088,58.2205
157.0000,9.6000,18.9089,24.0572
157.0000,9.8000,19.0072,-10.1064
157.0000,10.0000,19.0939,-44.3610
158.0000,9.0000,18.5742,163.4944
158.0000,9.2000,18.6839,130.1269
158.0000,9.4000,18.7727,96.6945
158.0000,9.6000,18.8578,63.2246
158.0000,9.8000,18.9334,29.9776
158.0000,10.0000,19.0421,-3.3503
159.0000,9.0000,18.5257,-161.0098
159.0000,9.2000,18.6099,166.4315
159.0000,9.4000,18.7102,133.9168
159.0000,9.6000,18.8144,101.3283
159.0000,9.8000,18.9062,68.6389
159.0000,10.0000,18.9798,36.0976
160.0000,9.0000,18.4837,-126.6907
160.0000,9.2000,18.5676,-158.6307
160.0000,9.4000,18.6616,169.5689
160.0000,9.6000,18.7346,137.7908
160.0000,9.8000,18.8482,106.0986
160.0000,10.0000,18.9415,74.2080
161.0000,9.0000,18.4211,-93.8135
161.0000,9.2000,18.5227,-124.9667
161.0000,9.4000,18.6204,-156.0463
161.0000,9.6000,18.7078,172.7860
161.0000,9.8000,18.7839,141.7430
161.0000,10.0000,18.8706,110.7129
162.0000,9.0000,18.3751,-62.4662
162.0000,9.2000,18.4629,-92.8025
162.0000,9.4000,18.5620,-123.2252
162.0000,9.6000,18.6578,-153.5230
162.0000,9.8000,18.7540,176.0069
162.0000,10.0000,18.8339,145.5511
163.0000,9.0000,18.3430,-32.4197
163.0000,9.2000,18.4229,-62.2330
163.0000,9.4000,18.5185,-91.9631
163.0000,9.6000,18.5925,-121.6118
163.0000,9.8000,18.6894,-151.2860
163.0000,10.0000,18.7887,179.0227
164.0000,9.0000,18.2782,-3.9261
164.0000,9.2000,18.3841,-33.0527
164.0000,9.4000,18.4798,-62.1859
164.0000,9.6000,18.5654,-91.3032
164.0000,9.8000,18.6495,-120.4029
164.0000,10.0000,18.7206,-149.4876
165.0000,9.0000,18.2509,22.9006
165.0000,9.2000,18.3359,-5.5370
165.0000,9.4000,18.4313,-34.0719
165.0000,9.6000,18.5242,-62.5367
165.0000,9.8000,18.6152,-91.0278
165.0000,10.0000,18.7122,-119.6386
166.0000,9.0000,18.2156,48.3439
166.0000,9.2000,18.3066,20.3213
166.0000,9.4000,18.4016,-7.6655
166.0000,9.6000,18.4845,-35.5239
166.0000,9.8000,18.5717,-63.4927
166.0000,10.0000,18.6691,-91.3317
167.0000,9.0000,18.1744,72.0293
167.0000,9.2000,18.2737,44.6568
167.0000,9.4000,18.3814,17.1937
167.0000,9.6000,18.4599,-10.2694
167.0000,9.8000,18.5574,-37.6484
167.0000,10.0000,18.6364,-65.0752
168.0000,9.0000,18.1552,94.1362
168.0000,9.2000,18.2452,67.1909
168.0000,9.4000,18.3403,40.3243
168.0000,9.6000,18.4439,13.3717
168.0000,9.8000,18.5261,-13.5521
168.0000,10.0000,18.6163,-40.4553
169.0000,9.0000,18.1210,114.5924
169.0000,9.2000,18.2168,88.1455
169.0000,9.4000,18.3209,61.5889
169.0000,9.6000,18.4010,35.2153
169.0000,9.8000,18.4952,8.7768
169.0000,10.0000,18.5851,-17.7022
170.0000,9.0000,18.0986,133.3154
170.0000,9.2000,18.1833,107.2155
170.0000,9.4000,18.2898,81.3457
170.0000,9.6000,18.3845,55.1836
170.0000,9.8000,18.4650,29.1087
170.0000,10.0000,18.5475,3.1120
171.0000,9.0000,18.0651,150.3767
171.0000,9.2000,18.1773,124.6797
171.0000,9.4000,18.2552,98.9807
171.0000,9.6000,18.3455,73.3909
171.0000,9.8000,18.4443,47.7270
171.0000,10.0000,18.5360,21.9998
172.0000,9.0000,18.0563,165.5829
172.0000,9.2000,18.1385,140.2780
172.0000,9.4000,18.2398,115.0156
172.0000,9.6000,18.3357,89.6203
172.0000,9.8000,18.4179,64.2974
172.0000,10.0000,18.5068,39.0165
173.0000,9.0000,18.0278,179.1896
173.0000,9.2000,18.1447,154.0982
173.0000,9.4000,18.2211,129.0506
173.0000,9.6000,18.3101,104.0906
173.0000,9.8000,18.4073,79.0432
173.0000,10.0000,18.4921,53.9974
174.0000,9.0000,18.0266,-169.1199
174.0000,9.2000,18.1161,166.2220
174.0000,9.4000,18.2124,141.3931
174.0000,9.6000,18.3005,116.5908
174.0000,9.8000,18.3835,91.8675
174.0000,10.0000,18.4754,67.1446
175.0000,9.0000,18.0019,-159.0546
175.0000,9.2000,18.0923,176.3954
175.0000,9.4000,18.1895,151.8522
175.0000,9.6000,18.2869,127.3059
175.0000,9.8000,18.3816,102.7111
175.0000,10.0000,18.4569,78.1068
176.0000,9.0000,17.9824,-150.9286
176.0000,9.2000,18.0763,-175.2861
176.0000,9.4000,18.1798,160.3456
176.0000,9.6000,18.2665,135.9813
176.0000,9.8000,18.3510,111.6460
176.0000,10.0000,18.4529,87.3022
177.0000,9.0000,17.9850,-144.5935
177.0000,9.2000,18.0737,-168.8640
177.0000,9.4000,18.1585,166.9832
177.0000,9.6000,18.2525,142.7862
177.0000,9.8000,18.3505,118.5610
177.0000,10.0000,18.4311,94.3314
178.0000,9.0000,17.9665,-139.9800
178.0000,9.2000,18.0735,-164.1286
178.0000,9.4000,18.1612,171.7247
178.0000,9.6000,18.2511,147.5997
178.0000,9.8000,18.3347,123.5129
178.0000,10.0000,18.4246,99.4241
179.0000,9.0000,17.9635,-137.3056
179.0000,9.2000,18.0584,-161.2688
179.0000,9.4000,18.1610,174.6155
179.0000,9.6000,18.2497,150.5613
179.0000,9.8000,18.3353,126.4719
179.0000,10.0000,18.4232,102.4159
180.0000,9.0000,17.9701,-136.3609
180.0000,9.2000,18.0603,-160.4401
180.0000,9.4000,18.1495,175.6003
180.0000,9.6000,18.2465,151.5433
180.0000,9.8000,18.3423,127.4820
180.0000,10.0000,18.4234,103.4252
